vul_id	cve_id	github_reviewed	name	ecosystem	purl	repo	ranges_introduced	ranges_fixed	ranges_last_affected	versions
GHSA-4348-x292-h437	CVE-2022-2583	True	github.com/ntbosscher/gobase	Go	pkg:golang/github.com/ntbosscher/gobase	SEMVER	0	0.7.2	None_last_affected	[]
GO-2024-2803	CVE-2024-32963	False	github.com/navidrome/navidrome	Go	pkg:golang/github.com/navidrome/navidrome	SEMVER	0	0.52.0	None_last_affected	[]
GO-2023-1547	CVE-2023-25165	False	helm.sh/helm/v3	Go	pkg:golang/helm.sh/helm/v3	SEMVER	0	3.11.1	None_last_affected	[]
GHSA-958j-443g-7mm7	CVE-2022-1884	True	gogs.io/gogs	Go	pkg:golang/gogs.io/gogs	SEMVER	0	0.12.8	None_last_affected	[]
GO-2024-2550	CVE-2020-7924	False	github.com/mongodb/mongo-tools	Go	pkg:golang/github.com/mongodb/mongo-tools	SEMVER	0	0.0.0-20200819165540-8c1800b51550	None_last_affected	[]
GO-2021-0061	CVE-2021-4235	False	gopkg.in/yaml.v2	Go	pkg:golang/gopkg.in/yaml.v2	SEMVER	0	2.2.3	None_last_affected	[]
GO-2021-0061	CVE-2021-4235	False	github.com/go-yaml/yaml	Go	pkg:golang/github.com/go-yaml/yaml	SEMVER	0	None_fixed	None_last_affected	[]
GO-2022-0521	CVE-2022-28131	False	stdlib	Go	pkg:golang/stdlib	SEMVER	0	1.17.12	None_last_affected	[]
GHSA-p93v-m2r2-4387	CVE-2022-25327	True	github.com/google/fscrypt	Go	pkg:golang/github.com/google/fscrypt	SEMVER	0	0.3.3	None_last_affected	[]
GO-2022-0171	CVE-2017-1000097	False	stdlib	Go	pkg:golang/stdlib	SEMVER	0	1.6.4	None_last_affected	[]
GO-2024-3204	CVE-2024-9594	False	github.com/kubernetes-sigs/image-builder	Go	pkg:golang/github.com/kubernetes-sigs/image-builder	SEMVER	0	0.1.38	None_last_affected	[]
GO-2025-3536	CVE-2024-25132	False	github.com/openshift/hive	Go	pkg:golang/github.com/openshift/hive	SEMVER	0	None_fixed	None_last_affected	[]
GHSA-r67m-mf7v-qp7j	CVE-2023-5968	True	github.com/mattermost/mattermost-server/v6	Go	pkg:golang/github.com/mattermost/mattermost-server/v6	SEMVER	0	7.8.12	None_last_affected	[]
GHSA-r67m-mf7v-qp7j	CVE-2023-5968	True	github.com/mattermost/mattermost/server/v8	Go	pkg:golang/github.com/mattermost/mattermost/server/v8	SEMVER	8.0.0	8.0.4	None_last_affected	[]
GHSA-r67m-mf7v-qp7j	CVE-2023-5968	True	github.com/mattermost/mattermost/server/v8	Go	pkg:golang/github.com/mattermost/mattermost/server/v8	SEMVER	8.1.0	8.1.3	None_last_affected	[]
GHSA-r67m-mf7v-qp7j	CVE-2023-5968	True	github.com/mattermost/mattermost/server/v8	Go	pkg:golang/github.com/mattermost/mattermost/server/v8	SEMVER	9.0.0	9.0.1	None_last_affected	['9.0.0']
GO-2022-0805	CVE-2020-7669	False	github.com/u-root/u-root	Go	pkg:golang/github.com/u-root/u-root	SEMVER	0	0.9.0	None_last_affected	[]
GO-2024-2931	CVE-2023-22650	False	github.com/rancher/rancher	Go	pkg:golang/github.com/rancher/rancher	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-3273	CVE-2024-24426	False	github.com/magma/magma	Go	pkg:golang/github.com/magma/magma	SEMVER	0	None_fixed	None_last_affected	[]
GHSA-6rqh-8465-2xcw	CVE-2025-2475	True	github.com/mattermost/mattermost/server/v8	Go	pkg:golang/github.com/mattermost/mattermost/server/v8	SEMVER	10.5.0	10.5.2	None_last_affected	[]
GHSA-6rqh-8465-2xcw	CVE-2025-2475	True	github.com/mattermost/mattermost/server/v8	Go	pkg:golang/github.com/mattermost/mattermost/server/v8	SEMVER	9.11.0	9.11.10	None_last_affected	[]
GHSA-6rqh-8465-2xcw	CVE-2025-2475	True	github.com/mattermost/mattermost/server/v8	Go	pkg:golang/github.com/mattermost/mattermost/server/v8	SEMVER	0	8.0.0-20250220161544-fd356b62b4dd	None_last_affected	[]
GO-2022-0556	CVE-2022-1986	False	gogs.io/gogs	Go	pkg:golang/gogs.io/gogs	SEMVER	0	0.12.9	None_last_affected	[]
GHSA-qcw2-492v-57xj	CVE-2022-4683	True	github.com/usememos/memos	Go	pkg:golang/github.com/usememos/memos	SEMVER	0	0.9.0	None_last_affected	[]
GHSA-h2x7-2ff6-v32p	CVE-2022-2583	True	github.com/ntbosscher/gobase	Go	pkg:golang/github.com/ntbosscher/gobase	SEMVER	0	0.7.2	None_last_affected	[]
GO-2024-2462	CVE-2024-22198	False	github.com/0xJacky/Nginx-UI	Go	pkg:golang/github.com/0xJacky/Nginx-UI	SEMVER	0	1.9.10-0.20231219184941-827e76c46e63	None_last_affected	[]
GHSA-cjjc-xp8v-855w	CVE-2020-7919	True	github.com/helm/helm	Go	pkg:golang/github.com/helm/helm	SEMVER	2.0.0	2.16.8	None_last_affected	[]
GHSA-cjjc-xp8v-855w	CVE-2020-7919	True	helm.sh/helm/v3	Go	pkg:golang/helm.sh/helm/v3	SEMVER	3.0.0	3.1.0	None_last_affected	[]
GHSA-cjjc-xp8v-855w	CVE-2020-7919	True	golang.org/x/crypto	Go	pkg:golang/golang.org/x/crypto	SEMVER	0	0.0.0-20200124225646-8b5121be2f68	None_last_affected	[]
GO-2023-1863	CVE-2023-30625	False	github.com/rudderlabs/rudder-server	Go	pkg:golang/github.com/rudderlabs/rudder-server	SEMVER	0	1.3.0-rc.1	None_last_affected	[]
GHSA-cw7q-5cgc-h3h9	CVE-2025-27715	True	github.com/mattermost/mattermost/server/v8	Go	pkg:golang/github.com/mattermost/mattermost/server/v8	SEMVER	9.11.0	9.11.9	None_last_affected	[]
GO-2022-0413	CVE-2022-24797	False	github.com/pomerium/pomerium	Go	pkg:golang/github.com/pomerium/pomerium	SEMVER	0.16.0	0.17.1	None_last_affected	[]
GO-2024-3336	CVE-2024-55949	False	github.com/minio/minio	Go	pkg:golang/github.com/minio/minio	SEMVER	0.0.0-20220623162515-580d9db85e04	0.0.0-20241213221912-68b004a48f41	None_last_affected	[]
GHSA-w55x-q3gv-px85	CVE-2018-17572	True	github.com/influxdata/influxdb	Go	pkg:golang/github.com/influxdata/influxdb	SEMVER	0	0.9.6	None_last_affected	[]
GHSA-8vhc-hwhc-cpj4	CVE-2020-10676	True	github.com/rancher/rancher	Go	pkg:golang/github.com/rancher/rancher	SEMVER	2.6.0	2.6.13	None_last_affected	[]
GHSA-8vhc-hwhc-cpj4	CVE-2020-10676	True	github.com/rancher/rancher	Go	pkg:golang/github.com/rancher/rancher	SEMVER	2.7.0	2.7.4	None_last_affected	[]
GO-2023-1619	CVE-2023-1242	False	github.com/answerdev/answer	Go	pkg:golang/github.com/answerdev/answer	SEMVER	0	1.0.6	None_last_affected	[]
GHSA-6m72-467w-94rh	CVE-2020-28053	True	github.com/hashicorp/consul	Go	pkg:golang/github.com/hashicorp/consul	SEMVER	1.2.0	1.6.10	None_last_affected	[]
GHSA-6m72-467w-94rh	CVE-2020-28053	True	github.com/hashicorp/consul	Go	pkg:golang/github.com/hashicorp/consul	SEMVER	1.7.0	1.7.10	None_last_affected	[]
GHSA-6m72-467w-94rh	CVE-2020-28053	True	github.com/hashicorp/consul	Go	pkg:golang/github.com/hashicorp/consul	SEMVER	1.8.0	1.8.6	None_last_affected	[]
GO-2022-1081	CVE-2022-39342	False	github.com/openfga/openfga	Go	pkg:golang/github.com/openfga/openfga	SEMVER	0	0.2.4	None_last_affected	[]
GHSA-9x7h-ggc3-xg47	CVE-2023-30019	True	github.com/imgproxy/imgproxy/v3	Go	pkg:golang/github.com/imgproxy/imgproxy/v3	SEMVER	0	3.15.0	None_last_affected	[]
GHSA-qccm-wmcq-pwr6	CVE-2022-41925	True	tailscale.com/cmd	Go	pkg:golang/tailscale.com/cmd	SEMVER	0	1.32.3	None_last_affected	[]
GHSA-2q5c-qw9c-fmvq	CVE-2022-41354	True	github.com/argoproj/argo-cd	Go	pkg:golang/github.com/argoproj/argo-cd	SEMVER	0.5.0	None_fixed	1.8.7	[]
GHSA-2q5c-qw9c-fmvq	CVE-2022-41354	True	github.com/argoproj/argo-cd	Go	pkg:golang/github.com/argoproj/argo-cd	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-2q5c-qw9c-fmvq	CVE-2022-41354	True	github.com/argoproj/argo-cd/v2	Go	pkg:golang/github.com/argoproj/argo-cd/v2	SEMVER	2.5.0	2.5.16	None_last_affected	[]
GHSA-2q5c-qw9c-fmvq	CVE-2022-41354	True	github.com/argoproj/argo-cd/v2	Go	pkg:golang/github.com/argoproj/argo-cd/v2	SEMVER	2.6.0	2.6.7	None_last_affected	[]
GHSA-2q5c-qw9c-fmvq	CVE-2022-41354	True	github.com/argoproj/argo-cd/v2	Go	pkg:golang/github.com/argoproj/argo-cd/v2	SEMVER	0	2.4.28	None_last_affected	[]
GHSA-x95h-979x-cf3j	CVE-2021-42576	True	github.com/microcosm-cc/bluemonday	Go	pkg:golang/github.com/microcosm-cc/bluemonday	SEMVER	0	1.0.16	None_last_affected	[]
GHSA-m5q5-8mfw-p2hr	CVE-2023-37266	True	github.com/IceWhaleTech/CasaOS	Go	pkg:golang/github.com/IceWhaleTech/CasaOS	SEMVER	0	0.4.4	None_last_affected	[]
GHSA-4q63-mr2m-57hf	CVE-2024-33394	True	kubevirt.io/kubevirt	Go	pkg:golang/kubevirt.io/kubevirt	SEMVER	0	None_fixed	1.2.0	[]
GHSA-4q63-mr2m-57hf	CVE-2024-33394	True	kubevirt.io/kubevirt	Go	pkg:golang/kubevirt.io/kubevirt	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GO-2025-3392	CVE-2025-20086	False	github.com/mattermost/mattermost-server	Go	pkg:golang/github.com/mattermost/mattermost-server	SEMVER	9.11.0+incompatible	9.11.6+incompatible	None_last_affected	[]
GO-2025-3392	CVE-2025-20086	False	github.com/mattermost/mattermost-server/v5	Go	pkg:golang/github.com/mattermost/mattermost-server/v5	SEMVER	0	None_fixed	None_last_affected	[]
GO-2025-3392	CVE-2025-20086	False	github.com/mattermost/mattermost-server/v6	Go	pkg:golang/github.com/mattermost/mattermost-server/v6	SEMVER	0	None_fixed	None_last_affected	[]
GO-2025-3392	CVE-2025-20086	False	github.com/mattermost/mattermost/server/v8	Go	pkg:golang/github.com/mattermost/mattermost/server/v8	SEMVER	0	8.0.0-20241127161322-25ff7a3779a5	None_last_affected	[]
GHSA-4w53-6jvp-gg52	CVE-2024-35175	True	github.com/tg123/sshpiper	Go	pkg:golang/github.com/tg123/sshpiper	SEMVER	1.0.50	1.3.0	None_last_affected	[]
GO-2023-2170	CVE-2023-3955	False	k8s.io/kubernetes	Go	pkg:golang/k8s.io/kubernetes	SEMVER	0	1.24.17	None_last_affected	[]
GO-2023-2170	CVE-2023-3955	False	k8s.io/mount-utils	Go	pkg:golang/k8s.io/mount-utils	SEMVER	0	0.24.17	None_last_affected	[]
GO-2023-1971	CVE-2018-15192	False	code.gitea.io/gitea	Go	pkg:golang/code.gitea.io/gitea	SEMVER	0	1.16.0-rc1	None_last_affected	[]
GO-2023-1971	CVE-2018-15192	False	gogs.io/gogs	Go	pkg:golang/gogs.io/gogs	SEMVER	0	0.12.0	None_last_affected	[]
GO-2022-0501	CVE-2022-31077	False	github.com/kubeedge/kubeedge	Go	pkg:golang/github.com/kubeedge/kubeedge	SEMVER	0	1.9.3	None_last_affected	[]
GO-2021-0104	CVE-2021-28681	False	github.com/pion/webrtc/v3	Go	pkg:golang/github.com/pion/webrtc/v3	SEMVER	0	3.0.15	None_last_affected	[]
GHSA-jhg6-6qrx-38mr	CVE-2024-46989	True	github.com/authzed/spicedb	Go	pkg:golang/github.com/authzed/spicedb	SEMVER	0	1.35.3	None_last_affected	[]
GO-2024-3224	CVE-2024-39223	False	github.com/ginuerzh/gost	Go	pkg:golang/github.com/ginuerzh/gost	SEMVER	0	None_fixed	None_last_affected	[]
GO-2022-0852	CVE-2019-13126	False	github.com/nats-io/nats-server	Go	pkg:golang/github.com/nats-io/nats-server	SEMVER	0	None_fixed	None_last_affected	[]
GO-2022-0852	CVE-2019-13126	False	github.com/nats-io/nats-server/v2	Go	pkg:golang/github.com/nats-io/nats-server/v2	SEMVER	0	2.2.0	None_last_affected	[]
GO-2024-2989	CVE-2024-40641	False	github.com/projectdiscovery/nuclei	Go	pkg:golang/github.com/projectdiscovery/nuclei	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2989	CVE-2024-40641	False	github.com/projectdiscovery/nuclei/v2	Go	pkg:golang/github.com/projectdiscovery/nuclei/v2	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2989	CVE-2024-40641	False	github.com/projectdiscovery/nuclei/v3	Go	pkg:golang/github.com/projectdiscovery/nuclei/v3	SEMVER	0	3.3.0	None_last_affected	[]
GHSA-wc79-7x8x-2p58	CVE-2025-27414	True	github.com/minio/minio	Go	pkg:golang/github.com/minio/minio	SEMVER	0.0.0-20240605075113-91e1487de457	0.0.0-20250227184332-4c71f1b4ec0f	None_last_affected	[]
GHSA-ghjw-32xw-ffwr	CVE-2024-47827	True	github.com/argoproj/argo-workflows/v3	Go	pkg:golang/github.com/argoproj/argo-workflows/v3	SEMVER	3.6.0-rc1	3.6.0-rc2	None_last_affected	['3.6.0-rc1']
GO-2023-1567	CVE-2022-28923	False	github.com/caddyserver/caddy/v2	Go	pkg:golang/github.com/caddyserver/caddy/v2	SEMVER	0	2.5.0-beta.1	None_last_affected	[]
GHSA-g9mp-8g3h-3c5c	CVE-2021-4239	True	github.com/flynn/noise	Go	pkg:golang/github.com/flynn/noise	SEMVER	0	1.0.0	None_last_affected	[]
GO-2022-0444	CVE-2022-29173	False	github.com/theupdateframework/go-tuf	Go	pkg:golang/github.com/theupdateframework/go-tuf	SEMVER	0	0.3.0	None_last_affected	[]
GHSA-c2v4-8r9g-g5xj	CVE-2022-4695	True	github.com/usememos/memos	Go	pkg:golang/github.com/usememos/memos	SEMVER	0	0.9.0	None_last_affected	[]
GHSA-9pc8-m4vp-ggvf	CVE-2023-45822	True	github.com/artifacthub/hub	Go	pkg:golang/github.com/artifacthub/hub	SEMVER	0	1.16.0	None_last_affected	[]
GHSA-g6w6-r76c-28j7	CVE-2022-24450	True	github.com/nats-io/nats-server/v2	Go	pkg:golang/github.com/nats-io/nats-server/v2	SEMVER	2.0.0	2.7.2	None_last_affected	[]
GHSA-g6w6-r76c-28j7	CVE-2022-24450	True	github.com/nats-io/nats-streaming-server	Go	pkg:golang/github.com/nats-io/nats-streaming-server	SEMVER	0.15.0	0.24.1	None_last_affected	[]
GHSA-44r7-7p62-q3fr	CVE-2019-19794	True	github.com/miekg/dns	Go	pkg:golang/github.com/miekg/dns	SEMVER	0	1.1.25	None_last_affected	[]
GO-2024-3048	CVE-2023-48703	False	github.com/RobotsAndPencils/go-saml	Go	pkg:golang/github.com/RobotsAndPencils/go-saml	SEMVER	0	None_fixed	None_last_affected	[]
GHSA-jmvp-698c-4x3w	CVE-2024-40634	True	github.com/argoproj/argo-cd	Go	pkg:golang/github.com/argoproj/argo-cd	SEMVER	1.0.0	None_fixed	1.8.7	[]
GHSA-jmvp-698c-4x3w	CVE-2024-40634	True	github.com/argoproj/argo-cd	Go	pkg:golang/github.com/argoproj/argo-cd	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-jmvp-698c-4x3w	CVE-2024-40634	True	github.com/argoproj/argo-cd/v2	Go	pkg:golang/github.com/argoproj/argo-cd/v2	SEMVER	0	2.9.20	None_last_affected	[]
GHSA-jmvp-698c-4x3w	CVE-2024-40634	True	github.com/argoproj/argo-cd/v2	Go	pkg:golang/github.com/argoproj/argo-cd/v2	SEMVER	2.10.0	2.10.15	None_last_affected	[]
GHSA-jmvp-698c-4x3w	CVE-2024-40634	True	github.com/argoproj/argo-cd/v2	Go	pkg:golang/github.com/argoproj/argo-cd/v2	SEMVER	2.11.0	2.11.6	None_last_affected	[]
GHSA-qc2g-gmh6-95p4	CVE-2023-2727	True	k8s.io/kubernetes	Go	pkg:golang/k8s.io/kubernetes	SEMVER	1.27.0	1.27.3	None_last_affected	[]
GHSA-qc2g-gmh6-95p4	CVE-2023-2727	True	k8s.io/kubernetes	Go	pkg:golang/k8s.io/kubernetes	SEMVER	1.26.0	1.26.6	None_last_affected	[]
GHSA-qc2g-gmh6-95p4	CVE-2023-2727	True	k8s.io/kubernetes	Go	pkg:golang/k8s.io/kubernetes	SEMVER	1.25.0	1.25.11	None_last_affected	[]
GHSA-qc2g-gmh6-95p4	CVE-2023-2727	True	k8s.io/kubernetes	Go	pkg:golang/k8s.io/kubernetes	SEMVER	0	1.24.15	None_last_affected	[]
GHSA-xgpc-q899-67p8	CVE-2025-23390	True	github.com/rancher/fleet	Go	pkg:golang/github.com/rancher/fleet	SEMVER	0.9.0-rc.1	0.10.12	None_last_affected	[]
GHSA-xgpc-q899-67p8	CVE-2025-23390	True	github.com/rancher/fleet	Go	pkg:golang/github.com/rancher/fleet	SEMVER	0.11.0	0.11.7	None_last_affected	[]
GHSA-xgpc-q899-67p8	CVE-2025-23390	True	github.com/rancher/fleet	Go	pkg:golang/github.com/rancher/fleet	SEMVER	0.12.0	0.12.2	None_last_affected	[]
GHSA-92hx-3mh6-hc49	CVE-2023-1260	True	github.com/openshift/apiserver-library-go	Go	pkg:golang/github.com/openshift/apiserver-library-go	SEMVER	0	0.0.0-20230621	None_last_affected	[]
GO-2024-2659	CVE-2024-29018	False	github.com/docker/docker	Go	pkg:golang/github.com/docker/docker	SEMVER	25.0.0+incompatible	25.0.5+incompatible	None_last_affected	[]
GO-2022-0782	CVE-2019-1002101	False	k8s.io/kubernetes	Go	pkg:golang/k8s.io/kubernetes	SEMVER	0	1.11.9	None_last_affected	[]
GHSA-m9w6-wp3h-vq8g	CVE-2024-0874	True	github.com/coredns/coredns	Go	pkg:golang/github.com/coredns/coredns	SEMVER	0	1.11.2	None_last_affected	[]
GO-2022-0278	CVE-2021-43816	False	github.com/containerd/containerd	Go	pkg:golang/github.com/containerd/containerd	SEMVER	1.5.0	1.5.9	None_last_affected	[]
GHSA-gp86-q8hg-fpxj	CVE-2024-52791	True	github.com/t2bot/matrix-media-repo	Go	pkg:golang/github.com/t2bot/matrix-media-repo	SEMVER	0	1.3.8	None_last_affected	[]
GHSA-rhvr-6w8c-6v7w	CVE-2025-1412	True	github.com/mattermost/mattermost/server/v8	Go	pkg:golang/github.com/mattermost/mattermost/server/v8	SEMVER	0	8.0.0-20241217145510-faa7e4f2ea0c	None_last_affected	[]
GHSA-rhvr-6w8c-6v7w	CVE-2025-1412	True	github.com/mattermost/mattermost/server/v8	Go	pkg:golang/github.com/mattermost/mattermost/server/v8	SEMVER	10.4.0-rc1	10.4.2	None_last_affected	[]
GHSA-rhvr-6w8c-6v7w	CVE-2025-1412	True	github.com/mattermost/mattermost/server/v8	Go	pkg:golang/github.com/mattermost/mattermost/server/v8	SEMVER	9.11.0-rc1	9.11.7	None_last_affected	[]
GHSA-p82q-rxpm-hjpc	CVE-2022-23551	True	github.com/Azure/aad-pod-identity	Go	pkg:golang/github.com/Azure/aad-pod-identity	SEMVER	0	1.8.13	None_last_affected	[]
GO-2022-1039	CVE-2022-41715	False	stdlib	Go	pkg:golang/stdlib	SEMVER	0	1.18.7	None_last_affected	[]
GO-2025-3500	CVE-2025-27155	False	github.com/matrix-org/pinecone	Go	pkg:golang/github.com/matrix-org/pinecone	SEMVER	0	None_fixed	None_last_affected	[]
GHSA-qcjq-7f7v-pvc8	CVE-2024-23828	True	github.com/0xJacky/Nginx-UI	Go	pkg:golang/github.com/0xJacky/Nginx-UI	SEMVER	0	2.0.0-beta.12	None_last_affected	[]
GO-2022-0844	CVE-2018-18926	False	code.gitea.io/gitea	Go	pkg:golang/code.gitea.io/gitea	SEMVER	0	1.5.2	None_last_affected	[]
GO-2024-2970	CVE-2024-39931	False	github.com/gogs/gogs	Go	pkg:golang/github.com/gogs/gogs	SEMVER	0	None_fixed	None_last_affected	[]
GHSA-7hfp-qfw3-5jxh	CVE-2022-36055	True	helm.sh/helm/v3	Go	pkg:golang/helm.sh/helm/v3	SEMVER	0	3.9.4	None_last_affected	[]
GO-2024-3232	CVE-2024-10241	False	github.com/mattermost/mattermost-server	Go	pkg:golang/github.com/mattermost/mattermost-server	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-3232	CVE-2024-10241	False	github.com/mattermost/mattermost-server/v5	Go	pkg:golang/github.com/mattermost/mattermost-server/v5	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-3232	CVE-2024-10241	False	github.com/mattermost/mattermost-server/v6	Go	pkg:golang/github.com/mattermost/mattermost-server/v6	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-3232	CVE-2024-10241	False	github.com/mattermost/mattermost/server/v8	Go	pkg:golang/github.com/mattermost/mattermost/server/v8	SEMVER	0	8.0.0-20240813135334-8f3a13122f55	None_last_affected	[]
GO-2024-2589	CVE-2024-24988	False	github.com/mattermost/mattermost-server	Go	pkg:golang/github.com/mattermost/mattermost-server	SEMVER	9.2.0+incompatible	9.2.5+incompatible	None_last_affected	[]
GO-2024-2589	CVE-2024-24988	False	github.com/mattermost/mattermost-server/v5	Go	pkg:golang/github.com/mattermost/mattermost-server/v5	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2589	CVE-2024-24988	False	github.com/mattermost/mattermost-server/v6	Go	pkg:golang/github.com/mattermost/mattermost-server/v6	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2589	CVE-2024-24988	False	github.com/mattermost/mattermost/server/v8	Go	pkg:golang/github.com/mattermost/mattermost/server/v8	SEMVER	0	None_fixed	None_last_affected	[]
GHSA-vp56-r7qv-783v	CVE-2020-36559	True	github.com/go-aah/aah	Go	pkg:golang/github.com/go-aah/aah	SEMVER	0	0.12.4	None_last_affected	[]
GHSA-vp56-r7qv-783v	CVE-2020-36559	True	aahframe.work	Go	pkg:golang/aahframe.work	SEMVER	0	0.12.4	None_last_affected	[]
GO-2021-0112	CVE-2021-20329	False	go.mongodb.org/mongo-driver	Go	pkg:golang/go.mongodb.org/mongo-driver	SEMVER	0	1.5.1	None_last_affected	[]
GHSA-75j7-w798-cwwx	CVE-2023-43802	True	github.com/arduino/arduino-create-agent	Go	pkg:golang/github.com/arduino/arduino-create-agent	SEMVER	0	1.3.3	None_last_affected	[]
GO-2022-0517	CVE-2022-31102	False	github.com/argoproj/argo-cd	Go	pkg:golang/github.com/argoproj/argo-cd	SEMVER	0	None_fixed	None_last_affected	[]
GO-2022-0517	CVE-2022-31102	False	github.com/argoproj/argo-cd/v2	Go	pkg:golang/github.com/argoproj/argo-cd/v2	SEMVER	2.3.0	2.3.6	None_last_affected	[]
GO-2021-0057	CVE-2020-35381	False	github.com/buger/jsonparser	Go	pkg:golang/github.com/buger/jsonparser	SEMVER	0	1.1.1	None_last_affected	[]
GO-2023-1988	CVE-2023-3978	False	golang.org/x/net	Go	pkg:golang/golang.org/x/net	SEMVER	0	0.13.0	None_last_affected	[]
GHSA-ch9g-x9j7-rcgp	CVE-2023-1496	True	github.com/imgproxy/imgproxy/v3	Go	pkg:golang/github.com/imgproxy/imgproxy/v3	SEMVER	0	3.14.0	None_last_affected	[]
GO-2024-2566	CVE-2024-24776	False	github.com/mattermost/mattermost-server	Go	pkg:golang/github.com/mattermost/mattermost-server	SEMVER	9.0.0+incompatible	9.3.0+incompatible	None_last_affected	[]
GO-2024-2566	CVE-2024-24776	False	github.com/mattermost/mattermost-server/v5	Go	pkg:golang/github.com/mattermost/mattermost-server/v5	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2566	CVE-2024-24776	False	github.com/mattermost/mattermost-server/v6	Go	pkg:golang/github.com/mattermost/mattermost-server/v6	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2566	CVE-2024-24776	False	github.com/mattermost/mattermost/server/v8	Go	pkg:golang/github.com/mattermost/mattermost/server/v8	SEMVER	0	None_fixed	None_last_affected	[]
GHSA-g6q4-w3j3-jfc4	CVE-2024-8462	True	github.com/windmill-labs/windmill	Go	pkg:golang/github.com/windmill-labs/windmill	SEMVER	0	None_fixed	1.61.1	[]
GHSA-g6q4-w3j3-jfc4	CVE-2024-8462	True	github.com/windmill-labs/windmill	Go	pkg:golang/github.com/windmill-labs/windmill	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-wf43-55jj-vwq8	CVE-2018-1099	True	go.etcd.io/etcd	Go	pkg:golang/go.etcd.io/etcd	SEMVER	0	3.4.0	None_last_affected	[]
GO-2022-0452	CVE-2022-29162	False	github.com/opencontainers/runc	Go	pkg:golang/github.com/opencontainers/runc	SEMVER	0	1.1.2	None_last_affected	[]
GO-2023-1571	CVE-2022-41723	False	stdlib	Go	pkg:golang/stdlib	SEMVER	0	1.19.6	None_last_affected	[]
GO-2023-1571	CVE-2022-41723	False	golang.org/x/net	Go	pkg:golang/golang.org/x/net	SEMVER	0	0.7.0	None_last_affected	[]
GO-2025-3445	CVE-2024-47770	False	github.com/wazuh/wazuh	Go	pkg:golang/github.com/wazuh/wazuh	SEMVER	0	4.9.1+incompatible	None_last_affected	[]
GO-2022-1243	CVE-2022-4798	False	github.com/usememos/memos	Go	pkg:golang/github.com/usememos/memos	SEMVER	0	0.9.1	None_last_affected	[]
GHSA-3p3g-vpw6-4w66	CVE-2020-5300	True	github.com/ory/hydra	Go	pkg:golang/github.com/ory/hydra	SEMVER	0	1.4.0	None_last_affected	[]
GO-2022-0281	CVE-2021-4024	False	github.com/containers/podman	Go	pkg:golang/github.com/containers/podman	SEMVER	0	None_fixed	None_last_affected	[]
GO-2022-0281	CVE-2021-4024	False	github.com/containers/podman/v2	Go	pkg:golang/github.com/containers/podman/v2	SEMVER	0	None_fixed	None_last_affected	[]
GO-2022-0281	CVE-2021-4024	False	github.com/containers/podman/v3	Go	pkg:golang/github.com/containers/podman/v3	SEMVER	0	3.4.3	None_last_affected	[]
